12.9	2.725047221	7.6	4.9
4.5	6.50736549	7.8	10.7
2.7	2.231319714	2.2	3.6
0	2.868302397	1.2	4.5
0	1.996086355	4.4	3.1
0.6	0	2.5	0
1.5	0.062146491	3.7	0.1
0	1.372766224	2.7	2.2
0.8	0.680525487	4.2	1.1
0	11.41410616	5.8	16.2
0	4.425552406	7.2	6.1
0	2.17529033	8.9	3
3.2	0	10.5	0
3.9	0	7.7	0
4.6	0	9.3	0
5.6	0	8.8	0
8.8	0	12.5	0
10.3	0	12.5	0
12.8	0	12.6	0
14.2	0	9.2	0
15.5	0	7.9	0
16.8	0	8.3	0
18.6	0	13.8	0
20.6	0	10.5	0
16.6	4.253384562	11.3	7.8
15.8	0.75580291	8.8	1.4
10.2	4.566448691	13	8
10.6	1.246761454	11.7	2.2
0.3	6.853200789	11.5	11.1
0	5.315470444	12	8.2
0	8.02130627	12.6	11.5
0	9.975505594	12.5	13.2
0	2.563558021	11.2	3.4
1.8	0.146601184	11	0.2
2.1	0.071162502	11.3	0.1
2.8	0	9.9	0
5.3	0	9.1	0
8.8	0	10.9	0
11.8	0	11.7	0
14.1	0.061482939	12	0.1
11.8	2.873864069	11.1	4.6
13.8	0.12212104	8.1	0.2
14	0.903031987	10.8	1.5
15.7	0.710989385	10.2	1.2
18	0.758449814	10.6	1.3
19.4	0.112990685	13.2	0.2
16	3.290507354	15.9	5.7
15.5	1.318766533	11.9	2.3
18	0	13.3	0
19.8	0	9.2	0
21.8	0	10.8	0
23.1	0	12.5	0
11.5	7.365603559	10.7	12.9
11.5	0.335246947	10.1	0.6
9	2.860751388	11.7	5
0	10.3277023	9.3	15.8
0	2.981862572	10.4	4.5
0.9	0.064684298	8.2	0.1
2	0.63505644	10	1
4.3	0	12.3	0
6.4	0	11.6	0
6.6	1.180913633	11.2	2
6	0.873688515	10.8	1.5
6.7	0.918395306	12	1.6
8.8	0	13.8	0
11.3	0.053568713	13.3	0.1
12.4	1.324998814	15.6	2.5
16.5	0	13.8	0
18.1	0	15	0
14.4	3.563510145	14.4	6.9
17.3	0.05017582	11.1	0.1
17.4	1.830748006	11.5	3.6
18.8	0.049389493	11.3	0.1
20.4	0	13.2	0
22.7	0	13.9	0
25.8	0	15	0
11.6	9.445375597	15.9	17.7
11.4	0.363293794	14	0.7
11.6	0.770025434	10.5	1.5
13	0.049846402	11.4	0.1
15.5	0	13	0
17.7	0.046427307	15	0.1
16.3	0.780956962	12.8	1.7
10.2	4.300254024	15.9	8.7
12.9	0	16.5	0
15	0.13719448	15.4	0.3
17	0	16.3	0
17.8	0.513203892	16.6	1.2
20.9	0.040654704	19.8	0.1
23.9	0	19.6	0
25.4	0	19.5	0
30.2	0	17.9	0
33.3	0	17.2	0
34.1	0.294480976	16	0.9
36.7	0	12.5	0
39.5	0	13.6	0
41.1	0.029452912	15.3	0.1
43.2	0	15.1	0
39.6	1.291881532	12.6	4.3
38	1.018750818	15.8	3.3
38.8	0.27143103	16.3	0.9
40.8	0	12.9	0
43.9	0	14.1	0
48.4	0	16.9	0
50.4	0	16.8	0
51.5	0	12.4	0
54.4	0	13.1	0
57.2	0	13.9	0
58	0	10.8	0
61.1	0	16.7	0
64.1	0	16.9	0
67.9	0	18.4	0
71.6	0	18.9	0
75.1	0	20.3	0
78.9	0	19.9	0
81.9	0	19.4	0
80.9	0.535890358	17	3.1
83.5	0.049775384	19.8	0.3
84.5	0.032229164	14.3	0.2
85.3	0.079482059	12.6	0.5
87.2	0	11.9	0
88	0	11	0
88.9	0	11.9	0
88.3	0.373014612	10.3	2.4
88.7	0.15552798	15.4	1
87.6	0.619083577	14.2	3.6
89.6	0	12.7	0
88.7	0.618228028	12.3	3.4
78.8	2.619923632	10.9	10.8
77	0.868357817	12.8	3.4
79.1	0	13	0
80.6	0	11.3	0
82.6	0	11.7	0
84.2	0	8.8	0
85.8	0	9.4	0
86.5	0.064746319	10.1	0.3
81.6	1.251877779	12.3	5.2
79.3	1.220653271	16.2	4.7
81.4	0	16.2	0
83.6	0	14.5	0
82.5	0.541852874	11.3	2.2
83.7	0.071945574	13.2	0.3
84.6	0	15.5	0
86	0	16.7	0
88	0	18.1	0
89.9	0	19	0
92.3	0	20.9	0
94.8	0	20	0
86.9	2.07682941	16.2	9.1
88.5	0	14.3	0
84.8	1.240967188	14.1	5.1
86.6	0	12.3	0
89.1	0	13.6	0
85	1.300179972	16.1	5.2
85.9	0.073310443	11.3	0.3
87.6	0	12.1	0
89.2	0	10.8	0
91	0	10.7	0
84.9	1.757179105	10.4	6.8
85	0.256869202	11.1	1
84.6	0.494845153	12	1.9
72.4	4.38119001	14.1	13.2
48.3	11.6835674	15	24.8
49.8	0	15.2	0
48.9	1.322205206	12.8	2.9
35.8	7.361344228	13.6	14
33.1	2.238958186	13.8	4.2
35.1	0	13.5	0
36.7	0.049913552	12.1	0.1
30.2	3.925116238	10.2	7.4
28	1.766728767	10.6	3.3
21	4.293925717	12.1	7.6
18.4	2.109524937	11.8	3.7
14.6	2.932648118	8.3	5
15.2	0.461450425	8.3	0.8
15.1	0.683635648	8.4	1.2
16.5	0	7.6	0
17	0	4.4	0
17.8	0.10711761	4.7	0.2
18.1	0.104743093	8	0.2
19	0	9.8	0
19.8	0	12.9	0
20.2	0.287035678	14.3	0.6
21	0.04667121	8.8	0.1
21.6	0	7.1	0
22	0	9	0
22	0.043340035	8.6	0.1
22.4	0	9.6	0
22.6	0	10	0
23.4	0	10.3	0
23	0.316293671	4.8	0.8
20.9	1.16963232	8.2	2.9
21.6	0.039425301	7.7	0.1
10.4	6.081110213	8.9	13.1
9.1	0.831832179	10.3	1.8
8.2	0.639318238	11.5	1.4
0	7.245721303	8.6	13.7
0	0.784859574	10.2	1.5
0.2	0.102013909	9.9	0.2
0	1.594864494	10.5	3.1
0.8	0.050186464	8.8	0.1
1.2	0.098086057	8.5	0.2
0	1.533230045	11.4	3.1
0	2.450891328	9.6	4.8
0	4.538475231	10.5	8.3
0	0.594891776	7.2	1.1
0	2.554831216	8.4	4.6
0	8.535937404	10.8	13.7
0	14.14394714	9.8	19.5
0	1.442000641	6.9	2
0	1.580689466	6.4	2.2
0.3	0	8.9	0
0.8	0	4.7	0
1.8	0	4.1	0
1.9	0	4.1	0
2.2	0.064485099	7.5	0.1
2.7	0	8	0
2.8	0	7.6	0
2.7	0.180939897	5.4	0.3
3.3	0	3.9	0
4	0	2	0
4.5	0	1.9	0
4.4	0.740068768	3.6	1.3
4.9	0	3.4	0
5	0	2.1	0
5.4	0	5.5	0
3.5	1.074485988	7.6	2
1.8	1.179233424	9.8	2.2
1.9	0.906625883	8	1.7
0	5.051439421	8.1	8.8
0	10.07749982	7.8	15.4
0	11.19943711	8	15.3
0	1.309119153	5.9	1.8
0	1.446032143	6.8	2
0	6.776087669	6.5	8.9
0	16.6635247	5.6	19.3
0.7	0.254894954	3.1	0.3
1.1	0.41919356	2	0.5
0	5.244231439	4	6.1
0	7.888473546	4.7	8.8
0	3.42427762	5.3	3.8
0	19.42062819	5.4	19.4
0	9.877389092	4.3	9.5
0	3.438432283	2.4	3.3
0	16.98911684	1.7	15.2
0	4.379535212	1.8	3.9
0	0.11079507	-1.1	0.1
0	15.50096717	-2.2	13.2
1.1	0.115501001	2.1	0.1
0	7.617371545	4.6	6.5
0.3	0	4.9	0
0.3	0	-1.3	0
0.3	0	-2.7	0
0	4.285698401	-3.2	3.8
0	2.476295391	-1.1	2.2
0	6.139882634	4.1	5.4
0	17.05951799	4.6	14.2
0	15.12797271	5.5	12.1
0	3.236175464	2.3	2.6
0	0.367928664	1.3	0.3
0.3	0	2.8	0
0.4	0	0.8	0
0	1.527374807	1.1	1.3
0	2.333927665	2.3	2
0	0.343918052	4.1	0.3
0.9	0	5.2	0
0	3.464844209	5.9	3.1
0.6	0.328660118	5.9	0.3
0	12.81045327	3.5	11.2
0	14.57980565	5.1	12.2
0.4	1.055796566	7	0.9
0	7.120360357	4.5	6
0	4.38605369	4.9	3.7
0.7	0.116450684	3.2	0.1
0	0.918287365	3.5	0.8
0	13.24427565	4.5	11.1
0	0	4.3	0
0	0.345950239	1.1	0.3
0.4	0	2.2	0
0.6	0	2.4	0
0.6	0	3.2	0
0.5	0	6	0
0.6	0	6.6	0
0.8	0	3.8	0
0.8	0	4	0
1.3	0.197778988	3.9	0.2
1.8	0	2.8	0
2.2	0.095530916	2.3	0.1
2.5	0	3.1	0
2.8	0	1.9	0
3.3	0	2.5	0
1.5	1.712433275	3.4	1.9
0	6.462857986	7.1	7
0	2.389674524	6.1	2.6
0	5.418586796	6.4	5.8
0	9.023997252	6.5	9.3
0	0.379734233	7.8	0.4
0	1.598583504	5.1	1.7
0.4	0.831693726	7.1	0.9
0.4	0.180227345	9.1	0.2
0.7	0.529415582	8.3	0.6
0	3.458530992	6.3	3.9
0	3.204926789	5.5	3.6
0	9.225155345	5.8	9.9
0	13.88278143	4.3	13.9
0	2.386528806	4	2.4
0	10.35752316	4.7	10
0	11.82629373	2	10.9
0	1.937545819	3.1	1.8
0	1.385348212	2.5	1.3
0	6.721508804	3.3	6.2
0	1.506869617	0.2	1.4
0	4.114816349	0.7	3.8
0	1.933333888	3.3	1.8
0.2	0	3.1	0
0	1.677089448	0.6	1.6
0.1	0.103112447	2	0.1
0.8	0.406519362	1.9	0.4
0	3.253132408	3.9	3.2
0	3.46244017	3.7	3.4
0.5	0.099905683	4.4	0.1
0	12.71832079	6.3	12.1
0	4.963187352	6.8	4.7
0.7	0.832085995	4.5	0.8
1.6	0.101999231	4.7	0.1
2.4	0.804531039	3.8	0.8
0	5.188314139	4.3	5.1
0.3	1.105361236	3.8	1.1
1.3	0	1.3	0
1.8	0.976024812	3.9	1
0.6	1.637833268	7.4	1.7
0	1.99133646	10.8	2.1
0	6.026131921	12.3	6.3
0	4.016866305	9.6	4.2
0.2	0	8.4	0
1.8	0	9.3	0
3.1	0.088640029	7.8	0.1
3.6	0.172767445	9.5	0.2
5.1	0	6.2	0
5.2	0	5.9	0
6.7	0	9.8	0
7.7	0	8.9	0
9.5	0	5.7	0
10.1	0	7.1	0
12.3	0	10.5	0
13.1	0.427661316	8.7	0.6
14	0.069854678	5.4	0.1
1.2	10.0961244	5.3	13.2
1.2	0.601912828	6.8	0.8
1.8	0	4.7	0
0.4	2.682953077	4.1	3.6
0.8	0.146557396	3.4	0.2
1.8	0	5.4	0
2.8	0.070330747	5.3	0.1
2.5	0.3461756	4.7	0.5
1.1	1.378131114	6.6	2
1.6	0.271213732	4.4	0.4
0.8	2.827730816	4.6	4.1
1.5	0.54619295	2.3	0.8
3.1	0	2.1	0
4.9	0	5.3	0
6.8	0	5.9	0
7.6	0	4.6	0
8.2	0	7.5	0
8.3	0	4.7	0
7.1	1.084775051	4.1	1.8
0	6.237540793	4.2	9.6
0	17.16772349	3.8	22.2
0	2.729923949	4	3.5
2.2	0	5.2	0
2.7	0.225774187	2.4	0.3
1	2.269990399	3.9	3
0	8.131040468	2.8	10.1
1.4	0	6.6	0
1.6	1.874912856	9	2.4
1.4	2.247723516	11.6	2.9
0.4	3.030084857	10.4	3.9
2.1	0	10.5	0
2.4	0.966473721	8.7	1.3
0	13.0462703	9.7	15.9
0	12.11113812	8.2	13.7
0	23.55187952	7.3	23.4
1.3	0.196207544	9.3	0.2
3.1	0	9.6	0
3.6	0	9.3	0
6.1	0.090145564	11.6	0.1
8.3	0	10.4	0
11.2	0	12.3	0
12	0	8.4	0
14.2	0	7.8	0
15.7	0	5.7	0
20	0	11.6	0
25	0	14.3	0
28.1	0	11.8	0
32.1	0	14.9	0
33.8	0	10.1	0
37	0	10	0
41	0	12.6	0
45	0	14.3	0
47.6	0	15.5	0
49.5	0	15	0
29.6	13.72356009	11.4	20.5
32	0.656681985	10.3	1
33.5	0.580207544	9.4	0.9
30.5	3.769156917	10.4	5.7
29.6	1.646182147	9.8	2.5
31.6	0	12.1	0
35.1	0	10.2	0
37.3	0.120651151	10.6	0.2
40.1	0.058797743	9.2	0.1
40	2.013473965	10.3	3.4
30.5	7.523735847	8.1	11.6
33.1	0.126526162	9.3	0.2
33.3	1.003274097	7.9	1.6
36.5	0	10.3	0
38.6	0.238461262	8.8	0.4
38.6	1.065153773	8.9	1.8
39.8	0.114698142	12.8	0.2
41.3	0	12.6	0
25.1	11.41095847	8.7	17.6
25.6	0.126859797	7.4	0.2
25.9	0.310580103	8.7	0.5
25.9	0.918235411	10.9	1.5
27	0.660319965	11.5	1.1
28	0.116587323	11.8	0.2
15.3	9.002952634	8.8	13.8
14.2	2.361657365	10.3	3.6
15.2	0.063778096	10.6	0.1
15	1.065083856	13.3	1.7
19.6	0	13.7	0
22.5	0	12.7	0
25.8	0	11.1	0
29.4	0	14.6	0
31.3	0	15.4	0
34.6	0	18.5	0
38.6	0	20.2	0
40.1	0.744653409	16.1	1.6
39.3	1.399244453	14.8	3
35.6	3.025642698	13.8	6.2
37.8	0	12	0
40.5	0	12.6	0
43.2	0.088847018	12	0.2
45.2	0	11.9	0
46.2	0	11	0
46.6	0.163055922	11.3	0.4
49	0	12.3	0
50.3	0	9.9	0
51.6	0.074608774	11.9	0.2
53.3	0	13.5	0
55.2	0	13.6	0
56.4	0	11.7	0
50.4	3.168571706	13	8.4
51.8	0.036731657	10.1	0.1
55.1	0	9.6	0
53.7	1.479227829	13.2	4
39.9	6.999823359	13.9	15.5
41.6	0.264567126	12.2	0.6
44.8	0	11.2	0
46.9	0	12	0
48.6	0.040048646	13.8	0.1
51.4	0	13.7	0
53.6	0	12.5	0
56.3	0	12.3	0
59.3	0	12.8	0
61.3	0	16.1	0
64.5	0	15.5	0
69.7	0	17.4	0
73.4	0	17.6	0
76.5	0	15.8	0
79.9	0.137475735	16.2	0.5
80.3	0.272346686	12.2	1
80.4	0.187165495	13.3	0.7
83	0	16.2	0
85.2	0	16.6	0
75.8	3.422971546	14	11.2
71.9	1.623036119	15.1	5
66.9	2.52285003	15.6	7.1
60.6	2.569328435	14.3	6.7
64.5	0	17.1	0
55	4.773707133	14.8	11.3
57.2	0	15.6	0
58.8	0	14.3	0
60.4	0	14.7	0
63.9	0	18.8	0
65.5	0.03457364	15.1	0.1
64.4	1.41639591	18.4	4
59.1	2.183507133	14.7	5.8
61.7	0	17.6	0
63.8	0	14.5	0
55.8	3.597674284	13.4	9.2
46.5	4.755422121	17.1	10.8
48.7	0.169099883	18	0.4
50.7	0	14.8	0
48.7	1.851331998	12.5	4.4
22.7	16.69472427	13.7	28.7
15.4	5.764095889	12.5	9.3
2.6	9.843251238	11.6	14.3
0	4.443483156	12	6.3
0	2.469939914	11.2	3.5
1.6	0	12.6	0
3.7	0	13.5	0
6.2	0	15.8	0
4.1	3.316144632	17.1	5.2
2.3	1.825655536	16.2	2.9
4.4	0.304344586	15.1	0.5
5.6	0	13.9	0
7.9	0.056727072	13.8	0.1
8.9	0.552244038	14.8	1
7.4	1.037854907	12.3	1.9
0	7.836856379	12.5	12.9
0.4	0.895022409	12.8	1.5
1.4	0	9.7	0
0	6.526258824	10.5	10.4
0	4.62997075	18	7.2
0	4.158150872	13.1	6.3
1.1	0.191956553	13	0.3
2.9	0	13.8	0
4.8	0.600684206	14.7	1
0	32.30923358	14.3	39.4
0	3.516488375	13.7	4.3
0.8	0.237238512	13.9	0.3
1.1	1.003456635	13.3	1.3
0	1.669733485	13.4	2.2
0	1.493955504	12.3	2
1.4	0.144628676	13.1	0.2
0	6.936230296	13.9	9.2
1.3	0.073302375	10.5	0.1
0	18.18814208	8.6	21.5
0	3.383302428	10.8	4
0	4.439696392	10.3	5.2
0.1	1.339445789	11.8	1.6
1.4	0.808598605	16.5	1
0	3.449616627	16.1	4.3
0.6	0.155408857	12.8	0.2
0	8.25501942	10	10.1
0	4.022364329	12.5	4.9
0	1.132071997	8.6	1.4
1.3	0.395191138	9.2	0.5
1.7	0.076528938	12.6	0.1
3	0	12.4	0
2.5	1.385058186	12.1	1.9
3	0.712951348	11.5	1
0.6	3.387945537	10.9	4.7
1.2	0.423661534	8.7	0.6
0	2.126173751	6.5	3
0	5.441445082	9.2	7.4
0.7	0	7.5	0
0	22.02381144	4.6	25.6
0	0.931989854	7	1.1
0	4.931342082	4.8	5.7
0	0.937329473	6.9	1.1
0	1.426184103	10	1.7
1.2	0	10.5	0
1.7	0	9.9	0
2.2	0	8.9	0
1.2	2.233978598	8.5	2.9
0.5	1.13864588	9.3	1.5
0.7	0.297596161	7.1	0.4
0	0.808440576	5.7	1.1
0.5	0	6.3	0
0	5.545291375	5.1	7.4
0	7.684524348	6.3	9.7
0	17.15075737	9.8	19.3
1.2	0.433777498	9.7	0.5
0	2.594087654	8	3
0	0.847753177	9.4	1
0	8.419575016	7.1	9.5
1.1	0.520635987	8.4	0.6
1.3	0.427062656	4.1	0.5
0.6	0.842357124	5.5	1
0.2	1.419700702	5.5	1.7
0.4	0	2.7	0
1.1	0	5.1	0
1.3	0	4.8	0
0	7.450696713	3.7	9
0	44.45944716	5	41.7
0	21.51643899	6.1	18.6
0.5	0.340277393	5.6	0.3
1	0	6.7	0
0	1.643425898	4.8	1.5
0	18.87597436	4.6	16.1
0	2.791569343	5.1	2.4
0.1	0.113985687	5.2	0.1
0.5	0.223673144	4.7	0.2
0	7.046226697	2.8	6.2
0.1	0.559130552	3.7	0.5
0.8	0	3.5	0
0.3	1.083762804	3.2	1
0.5	0	5.2	0
0.6	0.104517622	1.1	0.1
0	1.763395907	2.6	1.7
0	2.164997051	3.5	2.1
0.3	0.30404309	3.7	0.3
0	2.015964933	2.6	2
0	7.759760055	4	7.5
0	0.814819324	5	0.8
0	2.532208778	5.2	2.5
0	6.25232931	8.3	6.1
0	1.61188117	9.4	1.6
0	6.240211205	6	6.1
0	20.9606664	6.7	18.8
0	2.645640682	8	2.4
0	5.989105964	7.6	5.4
0	12.52041171	8	10.9
0	8.484846078	9.6	7.3
0	1.60064773	7.5	1.4
0	29.20464631	7.1	23.2
0	15.65237484	6.4	12
0	6.523958917	7.1	5
0	3.614237853	7.6	2.8
0	5.007836671	7.5	3.9
0	23.84716381	6.4	17.5
0	0.534642406	5.5	0.4
0.7	0.130870237	5.8	0.1
0.9	0	0.3	0
0.9	0	-2	0
0.9	0	-3.3	0
0.8	0	-1.1	0
0	6.507970085	0.7	5.2
0	0.245920864	3.5	0.2
0.1	0	5.4	0
0.2	0	4.8	0
0	3.64396022	4.6	3.1
0	2.689520793	2.3	2.3
0	0	0.2	0
0	0	-4	0
0.1	0	-6.3	0
0	4.322232502	-4.5	3.8
0.1	0	-2.1	0
0	0	-1.4	0
0	15.35296579	-1.1	13.1






